Samplingpoint,CustomLabel
*A23.65516*,A23 Südosttangente/Wehlistraße (Automatic)
*A23.65515*,A23 Südosttangente/Wehlistraße (Gravi)
*AKC.5066*,AKH (Allgemeines Krankenhaus) (Automatic)
*AKC.55371*,AKH (Allgemeines Krankenhaus) (Gravi)
*BELG.67350*,Belgradplatz (Automatic)
*BELG.68289*,Belgradplatz (Gravi)
*FLO.67351*,Floridsdorf (Automatic)
*FLO.67752*,Floridsdorf (Gravi)
*GAUD.67352*,Gaudenzdorf (Automatic)
*GAUD.67908*,Gaudenzdorf (Gravi)
*KE.66730*,Kaiser-Ebersdorf (Automatic)
*KE.68290*,Kaiser-Ebersdorf (Gravi)
*KEND.64383*,Kendlerstraße (Gravi)
*KEND.64567*,Kendlerstraße (Automatic)
*LAA.67353*,Laaer Berg (Automatic)
*LIES.67354*,Liesing - Carlberger-Gasse Gewerbegebiet (Automatic)
*LOB.64389*,Lobau (Gravi)
*LOB.64566*,Lobau (Automatic)
*SCHA.66729*,Schafberg (Automatic)
*SCHA.68291*,Schafberg (Gravi)
*STAD.64391*,Stadlau (Gravi)
*STAD.64538*,Stadlau (Automatic)
*TAB.56213*,Taborstraße (Automatic)
*TAB.56396*,Taborstraße (Gravi)
